Feature,Importance
Curricular_units_approved,0.2914091339141026
Curricular_units_grade,0.17469134395305627
Tuition_fees_up_to_date,0.07489313974498767
Curricular_units_evaluations,0.046207539906591266
Scholarship_holder,0.03913837532943379
Age_at_enrollment,0.036253062765958674
Curricular_units_enrolled,0.03622159792514965
Admission_grade,0.031131798658982617
Course,0.030259768704697296
Previous_qualification_grade,0.02576554797145601
Application_mode,0.021511503555305813
Fathers_occupation,0.0198260185343986
Mothers_occupation,0.01906127405758472
Fathers_qualification,0.018064305683105922
Unemployment_rate,0.01604148672474988
GDP,0.016004880306622376
Mothers_qualification,0.015147755504943508
Inflation_rate,0.014260355563460359
Gender,0.013803722239678434
Debtor,0.013084915440040472
Application_order,0.012002558647704767
Curricular_units_credited,0.010720738004208885
Displaced,0.006750714977267128
Curricular_units_without_evaluations,0.005936561854719808
Previous_qualification,0.005089582661045404
Marital_status,0.002739358119421068
Daytime_evening_attendance,0.0022631270735501167
Nacionality,0.0017198321777769727
