Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Unemployment_rate,Inflation_rate,GDP,Status,Curricular_units_approved,Curricular_units_grade,Curricular_units_evaluations,Curricular_units_credited,Curricular_units_enrolled,Curricular_units_without_evaluations,Probability
1,42,1,9003,1,1,140.0,1,19,19,4,4,140.0,1,0,0,1,1,0,25,0,15.5,2.8,-4.06,0,9,23.666666666666664,25,0,12,0,0.37
1,17,6,9254,1,1,108.0,1,1,19,4,5,112.2,1,0,0,1,1,0,19,0,9.4,-0.8,-3.12,0,8,20.8,25,0,12,0,0.36
1,1,1,9670,1,1,133.1,1,1,37,9,10,139.0,0,0,0,1,1,0,21,0,10.8,1.4,1.74,0,10,25.05,15,0,12,0,0.37
1,17,3,9147,1,1,122.0,1,3,38,123,171,116.1,1,0,1,1,1,0,19,0,8.9,1.4,3.51,0,6,23.0,23,0,10,0,0.355
1,43,1,9147,1,1,123.0,1,37,38,7,7,110.0,0,0,0,1,1,0,25,0,9.4,-0.8,-3.12,0,7,22.5,24,0,10,1,0.355
1,43,1,9500,1,1,136.0,1,19,37,173,183,118.4,1,0,0,1,0,0,21,0,13.9,-0.3,0.79,0,10,25.458333333333336,20,0,14,0,0.355
1,1,3,9119,1,1,117.0,1,1,1,3,5,111.1,0,0,0,1,1,1,19,0,11.1,0.6,2.02,0,8,23.3,22,0,10,0,0.33
1,1,5,9119,1,1,131.0,1,1,19,4,7,126.8,0,0,0,0,1,1,18,0,8.9,1.4,3.51,0,9,24.2,14,0,10,0,0.42
1,39,1,9003,1,19,133.1,1,19,37,1,1,140.0,0,0,1,1,1,0,24,0,16.2,0.3,-0.92,0,12,28.61616161616162,21,0,12,0,0.365
1,43,1,9085,1,1,130.0,1,19,38,4,9,130.0,1,0,0,0,0,0,19,0,13.9,-0.3,0.79,0,8,24.666666666666664,24,0,12,0,0.395
1,1,3,9500,1,1,122.0,1,3,1,4,3,114.8,1,0,0,1,0,1,19,0,12.4,0.5,1.79,0,9,23.75,20,0,14,0,0.34
1,17,1,9147,1,1,162.0,1,1,38,4,5,138.6,1,0,0,1,0,0,19,0,12.7,3.7,-1.7,0,1,11.0,23,0,10,0,0.41
1,17,1,9085,1,1,125.0,1,1,38,4,9,118.4,1,0,0,1,0,0,21,0,9.4,-0.8,-3.12,0,5,21.833333333333336,25,0,10,3,0.36
1,1,1,9147,1,1,128.0,1,38,37,5,6,122.1,0,0,0,1,0,1,18,0,13.9,-0.3,0.79,0,9,23.57142857142857,20,0,10,0,0.34
2,39,1,9500,1,1,133.1,1,37,37,9,9,109.0,1,0,0,1,0,0,39,0,7.6,2.6,0.32,0,10,24.32,16,0,14,0,0.355
1,1,2,9147,1,1,128.0,1,3,1,3,3,121.0,1,1,1,1,1,0,20,0,16.2,0.3,-0.92,0,10,24.6,16,0,10,3,0.38
1,43,3,9254,1,1,135.0,1,3,3,2,2,122.1,0,0,0,1,1,0,19,0,12.7,3.7,-1.7,0,7,23.5,23,0,12,0,0.37
2,42,1,9991,0,1,130.0,1,3,2,2,2,130.0,0,0,0,1,1,0,27,0,12.7,3.7,-1.7,0,4,25.0,8,2,7,0,0.38
1,39,1,9119,1,1,110.0,1,1,1,4,4,125.9,0,0,0,1,1,0,34,0,10.8,1.4,1.74,0,1,11.0,15,0,10,0,0.42
2,44,1,9119,1,39,160.0,1,37,37,9,9,160.0,0,0,1,1,1,0,41,0,12.4,0.5,1.79,0,11,28.96969696969697,31,4,13,0,0.355
2,39,1,9500,1,1,133.1,1,37,37,191,172,115.2,0,0,0,1,0,0,48,0,11.1,0.6,2.02,0,7,23.475,25,0,14,0,0.355
1,1,1,171,1,1,147.0,1,2,3,4,8,145.3,1,0,0,1,0,0,18,0,12.4,0.5,1.79,1,0,0.0,0,0,0,0,0.59
1,1,1,9070,1,1,124.0,1,19,19,7,9,132.1,1,0,0,1,0,0,19,0,7.6,2.6,0.32,0,5,21.5,16,0,12,0,0.37
1,1,1,9085,1,1,105.0,1,19,37,8,8,102.6,0,1,0,1,0,0,21,0,11.1,0.6,2.02,0,6,23.5,30,0,12,0,0.37
1,17,1,9853,1,1,112.0,1,2,19,3,9,106.1,1,0,0,1,0,0,19,0,15.5,2.8,-4.06,0,10,23.333333333333336,16,0,12,0,0.36
1,43,1,9670,1,1,151.0,1,19,19,1,1,100.0,0,0,1,1,0,0,20,0,13.9,-0.3,0.79,0,10,26.799999999999997,20,0,12,0,0.365
1,44,1,9085,1,39,140.0,1,1,1,3,7,140.0,1,0,0,1,0,0,20,0,13.9,-0.3,0.79,0,7,27.7,23,2,12,0,0.36
1,1,1,9853,1,1,142.0,1,19,1,9,1,132.6,0,0,0,1,0,0,18,0,9.4,-0.8,-3.12,0,8,22.8,22,0,12,0,0.375
1,1,1,9070,1,1,123.0,1,38,38,9,5,124.8,0,0,0,0,0,1,18,0,8.9,1.4,3.51,0,10,24.8,14,0,12,0,0.42
1,1,4,9500,1,1,140.0,1,3,19,2,3,133.8,1,0,0,1,0,0,17,0,10.8,1.4,1.74,0,10,24.92,28,0,16,0,0.385
1,1,4,9238,1,1,125.0,1,19,1,4,5,122.6,1,1,0,1,0,0,18,0,13.9,-0.3,0.79,0,7,23.333333333333336,17,0,12,0,0.37
1,53,1,9085,1,42,130.0,1,19,1,9,9,130.0,1,0,1,0,0,0,24,0,8.9,1.4,3.51,0,14,26.125,22,11,18,0,0.405
1,18,1,9500,1,1,128.0,1,19,1,9,4,125.8,0,0,0,1,0,1,20,0,9.4,-0.8,-3.12,1,0,0.0,16,0,16,16,0.575
1,1,3,9085,1,1,135.0,1,3,2,4,3,121.0,1,0,0,1,0,0,18,0,9.4,-0.8,-3.12,0,8,23.933333333333334,22,0,10,2,0.385
1,17,1,9853,1,1,146.0,1,1,1,3,4,128.2,0,0,1,1,0,0,18,0,12.7,3.7,-1.7,0,7,23.916666666666664,18,0,12,0,0.37
1,51,1,9238,1,1,122.0,1,19,3,5,2,112.6,0,0,1,1,0,0,20,0,11.1,0.6,2.02,0,11,23.625,28,9,21,0,0.37
1,1,4,9500,1,1,118.0,1,19,19,3,3,110.0,1,0,0,1,0,0,19,0,11.1,0.6,2.02,0,11,25.471428571428568,19,0,14,0,0.385
1,44,1,9085,1,1,140.0,1,1,2,3,3,140.0,0,0,0,1,0,0,20,0,13.9,-0.3,0.79,0,9,27.285714285714285,16,0,12,0,0.37
2,39,1,9991,0,1,140.0,1,37,37,9,10,130.0,0,0,0,1,0,0,34,0,9.4,-0.8,-3.12,1,0,0.0,10,0,10,0,0.58
1,1,5,9670,1,1,120.0,1,4,1,4,10,112.0,1,0,0,1,0,0,18,0,8.9,1.4,3.51,0,9,23.45,21,0,12,0,0.37
1,39,1,8014,0,1,120.0,100,1,1,4,7,119.5,0,0,1,1,0,0,25,1,8.9,1.4,3.51,0,10,23.083333333333336,12,2,12,0,0.36
1,1,1,9254,1,1,100.0,1,19,19,5,5,101.8,1,0,0,1,0,0,21,0,12.4,0.5,1.79,0,10,24.6,14,0,12,0,0.375
2,39,1,9991,0,1,120.0,1,37,37,9,10,170.0,0,0,0,1,0,0,34,0,9.4,-0.8,-3.12,0,6,23.25,21,0,10,0,0.355
1,1,2,171,1,1,127.0,1,3,39,1,3,133.5,1,0,0,1,1,0,17,0,15.5,2.8,-4.06,1,0,0.0,0,0,0,0,0.65
1,42,1,9500,1,1,100.0,1,3,19,2,8,153.0,0,0,0,1,1,0,22,0,15.5,2.8,-4.06,0,7,28.875,15,7,13,0,0.36
1,1,6,9500,1,1,138.0,1,1,38,3,9,123.0,1,0,0,1,0,0,19,0,12.4,0.5,1.79,0,11,26.506666666666668,18,0,14,0,0.375
1,44,1,9085,1,39,150.0,1,37,37,9,9,150.0,0,0,0,1,0,0,20,0,12.4,0.5,1.79,0,8,25.0,26,3,12,0,0.355
1,18,4,9853,1,1,123.0,1,19,38,4,10,123.7,1,0,0,1,0,0,19,0,15.5,2.8,-4.06,0,10,23.666666666666664,16,0,12,0,0.36
5,1,3,9085,1,1,133.0,1,19,19,4,7,119.7,1,0,0,1,0,0,21,0,9.4,-0.8,-3.12,0,8,23.53333333333333,23,0,10,3,0.375
1,17,1,9773,1,1,133.1,1,38,38,9,5,117.0,0,0,0,1,0,0,21,0,15.5,2.8,-4.06,0,10,23.633333333333333,16,0,12,0,0.355
1,43,1,9500,1,1,127.0,1,19,19,4,7,121.1,0,0,0,1,0,1,18,0,16.2,0.3,-0.92,0,7,25.560000000000002,18,0,14,0,0.325
1,16,1,9070,1,1,145.0,1,1,1,3,3,146.1,1,0,0,1,0,0,18,0,9.4,-0.8,-3.12,0,5,27.5,13,0,12,0,0.37
1,17,1,9085,1,1,138.0,1,2,19,2,9,126.8,1,0,0,1,0,0,18,0,10.8,1.4,1.74,0,5,23.3,24,0,10,2,0.36
1,44,3,9085,1,39,150.0,1,1,19,4,1,150.0,1,0,0,1,0,0,19,0,12.7,3.7,-1.7,0,4,28.333333333333336,18,0,10,1,0.38
1,17,1,171,1,1,133.0,1,1,1,6,7,134.8,1,0,0,1,0,0,18,0,12.4,0.5,1.79,1,0,0.0,0,0,0,0,0.565
1,1,1,9085,1,1,125.0,1,19,37,3,7,126.8,0,0,0,1,0,0,18,0,11.1,0.6,2.02,0,10,24.75,29,0,12,0,0.375
1,17,5,9500,1,1,137.0,1,1,1,5,4,131.1,1,0,0,1,0,0,18,0,13.9,-0.3,0.79,0,14,25.114285714285714,18,0,15,0,0.37
1,17,1,9130,1,1,143.0,1,3,3,2,2,131.8,1,0,1,0,0,0,18,0,8.9,1.4,3.51,0,10,26.566666666666666,21,0,12,0,0.4
1,44,1,9085,1,39,130.0,1,3,1,2,9,130.0,1,0,0,1,0,0,21,0,12.4,0.5,1.79,0,8,24.083333333333336,26,2,12,0,0.36
1,17,2,171,1,1,137.0,1,1,1,4,1,143.3,1,0,0,1,0,0,18,0,9.4,-0.8,-3.12,1,0,0.0,0,0,0,0,0.66
1,17,2,9238,1,1,133.0,1,2,1,3,4,136.2,1,0,0,1,0,0,19,0,7.6,2.6,0.32,0,3,22.0,26,0,12,0,0.38
1,1,1,9070,1,1,124.0,1,19,37,4,4,126.8,0,0,0,1,0,1,18,0,13.9,-0.3,0.79,0,11,23.142857142857142,20,1,12,1,0.35
1,17,1,171,1,1,144.0,1,37,37,9,6,129.3,1,0,0,1,1,1,18,0,7.6,2.6,0.32,1,0,0.0,0,0,0,0,0.535
1,17,1,9119,1,1,142.0,1,19,38,9,7,127.3,0,0,0,1,1,0,18,0,16.2,0.3,-0.92,0,6,22.0,16,0,10,1,0.355
1,1,2,9773,1,1,133.1,1,38,19,4,7,98.0,1,0,0,1,1,1,19,0,15.5,2.8,-4.06,0,10,24.285714285714285,16,0,12,0,0.34
1,17,2,9147,1,1,130.0,1,1,38,5,7,122.0,1,0,0,1,1,0,20,0,10.8,1.4,1.74,0,6,22.75,19,0,10,0,0.36
1,43,1,9070,1,1,117.0,1,1,1,4,7,112.5,1,0,0,1,1,0,19,0,13.9,-0.3,0.79,0,7,22.0,20,4,12,0,0.36
1,44,1,9119,1,39,180.0,1,1,1,9,8,180.0,0,0,0,1,1,1,20,0,12.4,0.5,1.79,0,12,28.267857142857142,22,4,13,0,0.315
1,43,1,9147,1,1,130.0,1,37,19,9,8,130.8,0,0,0,1,1,0,22,0,16.2,0.3,-0.92,0,3,13.333333333333334,14,0,10,2,0.365
1,17,2,9147,1,1,133.1,1,38,38,4,7,109.0,1,0,0,1,1,1,22,0,10.8,1.4,1.74,0,6,22.904761904761905,16,0,10,0,0.325
1,1,1,9119,1,1,126.0,1,38,19,5,5,130.2,0,0,0,1,1,0,19,0,10.8,1.4,1.74,0,8,22.2,15,0,10,0,0.375
1,1,2,9773,1,1,133.0,1,3,1,2,4,130.2,0,0,0,1,1,0,19,0,8.9,1.4,3.51,0,13,23.6,25,6,16,1,0.38
1,43,1,9119,1,1,146.0,1,3,1,2,3,100.0,0,0,0,1,1,0,18,0,13.9,-0.3,0.79,0,7,23.916666666666664,20,0,10,0,0.37
1,17,2,9254,1,1,118.0,1,19,19,5,7,121.2,0,0,0,1,1,1,18,0,15.5,2.8,-4.06,0,7,22.666666666666664,21,0,12,0,0.325
1,1,1,9254,1,1,123.0,1,38,19,9,4,117.8,0,0,0,1,1,0,19,0,10.8,1.4,1.74,0,6,25.75,22,0,12,0,0.38
1,39,1,9130,1,1,130.0,1,19,1,191,144,110.0,0,0,0,1,1,0,24,0,16.2,0.3,-0.92,0,9,22.666666666666668,23,0,12,0,0.355
1,39,1,9085,1,12,133.1,1,38,19,9,8,138.3,1,0,1,0,1,0,25,0,8.9,1.4,3.51,1,0,0.0,12,0,12,0,0.665
2,39,1,9991,0,1,130.0,1,37,37,9,9,127.8,0,0,0,1,1,0,37,0,7.6,2.6,0.32,0,7,22.083333333333336,14,0,10,0,0.355
1,43,1,9119,1,1,128.0,1,1,38,4,7,100.0,0,0,0,1,1,0,19,0,13.9,-0.3,0.79,0,7,22.5,20,0,10,0,0.36
1,17,1,9500,1,1,128.0,1,1,1,4,5,124.7,0,0,0,1,1,1,19,0,15.5,2.8,-4.06,0,12,24.945238095238096,21,0,14,0,0.32
1,43,2,9500,1,1,136.0,1,19,1,9,10,124.1,0,0,0,1,1,1,21,0,9.4,-0.8,-3.12,1,0,0.0,16,0,16,16,0.54
1,44,1,9003,1,39,130.0,1,5,3,2,2,130.0,0,0,0,1,1,0,20,0,15.5,2.8,-4.06,0,5,22.166666666666664,27,1,13,0,0.37
1,1,2,9670,1,1,122.0,1,1,19,4,4,116.1,0,0,0,1,1,1,19,0,11.1,0.6,2.02,0,12,25.839285714285715,19,0,12,0,0.35
1,1,1,9853,1,1,110.0,1,37,37,9,4,114.3,1,0,0,1,1,0,42,0,7.6,2.6,0.32,0,10,24.200000000000003,19,0,12,0,0.38
1,18,1,9085,1,1,106.0,1,1,19,3,5,104.6,0,0,0,0,1,0,21,0,11.1,0.6,2.02,0,9,28.8,21,0,12,0,0.39
1,1,1,9070,1,1,132.0,1,1,1,4,9,136.6,1,0,0,1,1,0,19,0,7.6,2.6,0.32,0,8,22.4,17,0,12,3,0.37
1,44,1,9003,1,39,140.0,1,1,38,9,6,140.0,0,0,0,1,1,0,21,0,15.5,2.8,-4.06,0,8,22.25,28,0,12,0,0.355
1,1,1,9070,1,1,140.0,1,19,38,4,4,138.3,0,0,0,1,1,0,20,0,13.9,-0.3,0.79,0,10,24.92857142857143,20,1,12,1,0.385
1,42,1,9119,1,1,136.0,1,1,37,5,5,117.5,0,0,0,1,1,0,19,0,15.5,2.8,-4.06,0,6,23.3,13,2,10,0,0.36
1,44,1,9119,1,39,140.0,1,5,41,3,2,140.0,0,0,0,1,1,0,23,0,12.4,0.5,1.79,0,4,28.0,24,4,13,0,0.38
1,17,1,9070,1,1,131.0,1,19,19,7,7,125.1,0,0,0,1,1,0,18,0,16.2,0.3,-0.92,0,11,23.133333333333333,17,0,12,4,0.355
1,1,1,9147,1,1,130.0,1,37,37,9,9,118.8,0,0,1,1,1,1,22,0,15.5,2.8,-4.06,0,7,21.666666666666664,19,0,10,0,0.335
1,18,5,9119,1,1,136.0,1,3,2,2,3,125.2,1,0,0,1,1,0,19,0,12.4,0.5,1.79,0,10,26.547619047619047,18,0,10,0,0.37
1,1,3,9070,1,1,110.0,1,37,37,9,9,107.6,1,0,0,1,1,1,22,0,7.6,2.6,0.32,0,12,23.833333333333332,12,0,12,0,0.335
1,43,1,9070,1,1,160.0,1,1,2,4,2,100.0,0,0,0,1,1,0,38,0,13.9,-0.3,0.79,0,9,32.5,20,1,12,1,0.37
1,39,1,9500,1,1,110.0,1,1,37,9,9,126.0,1,0,0,1,1,0,27,0,7.6,2.6,0.32,0,14,28.171428571428567,14,0,14,0,0.355
1,51,1,9119,1,1,129.0,1,2,37,2,9,121.6,1,0,0,1,1,0,19,0,7.6,2.6,0.32,0,1,10.0,17,0,10,0,0.41
1,17,1,9119,1,1,122.0,1,19,19,9,9,114.7,0,0,0,1,1,0,20,0,11.1,0.6,2.02,0,10,29.514285714285712,14,0,10,0,0.355
1,17,4,9119,1,1,139.0,1,37,19,9,4,133.1,1,0,0,1,1,0,18,0,7.6,2.6,0.32,0,7,27.166666666666664,15,0,10,1,0.365
1,43,1,9670,1,1,132.0,1,3,19,4,8,120.5,0,0,0,1,1,0,19,0,13.9,-0.3,0.79,0,8,25.75,25,0,12,0,0.36
1,39,1,9119,1,1,139.0,1,19,19,9,7,110.3,0,0,1,1,1,0,24,0,8.9,1.4,3.51,0,2,21.0,23,0,10,0,0.38
1,44,1,9119,1,39,140.0,1,1,19,4,5,140.0,1,0,0,1,1,0,22,0,10.8,1.4,1.74,0,2,11.666666666666666,15,0,10,0,0.385
1,1,1,9003,1,1,144.0,1,19,19,9,9,132.8,0,0,0,1,1,1,19,0,15.5,2.8,-4.06,0,8,24.5,19,0,12,2,0.335
1,1,1,171,1,1,131.0,1,1,1,7,4,127.2,1,0,1,1,1,0,23,0,11.1,0.6,2.02,0,24,24.06293706293706,47,23,34,1,0.375
1,1,1,9773,1,1,140.0,1,3,2,4,6,133.4,1,0,0,0,1,0,29,0,11.1,0.6,2.02,0,11,30.3,14,0,12,0,0.425
1,44,1,9003,1,1,140.0,1,1,1,4,5,140.0,0,0,0,1,1,0,20,0,16.2,0.3,-0.92,0,11,23.063492063492067,23,0,12,0,0.36
1,17,3,171,1,1,125.0,1,3,39,2,5,117.0,1,1,0,1,1,0,22,0,10.8,1.4,1.74,1,0,0.0,0,0,0,0,0.6
1,1,2,9670,1,1,117.0,1,3,1,3,5,110.7,1,0,0,1,1,0,20,0,11.1,0.6,2.02,0,11,26.0,20,0,12,0,0.37
1,39,1,9130,1,1,150.0,1,19,19,9,5,160.0,1,0,0,1,1,0,24,0,9.4,-0.8,-3.12,0,7,25.75,22,0,10,1,0.355
1,53,1,9003,1,1,130.0,1,19,1,9,9,130.0,0,0,1,1,1,0,21,0,8.9,1.4,3.51,0,19,23.244444444444447,35,12,24,0,0.355
1,17,1,9119,1,1,127.0,1,19,1,4,5,115.8,0,0,0,1,1,0,20,0,13.9,-0.3,0.79,0,4,11.5,21,0,10,0,0.37
1,1,5,9773,1,1,125.0,1,37,3,5,2,126.1,1,0,0,1,1,0,22,0,9.4,-0.8,-3.12,0,8,24.066666666666666,22,0,12,0,0.385
1,1,1,9147,1,1,135.0,1,38,19,9,5,126.3,0,0,0,1,1,0,18,0,8.9,1.4,3.51,0,5,25.833333333333336,22,0,10,0,0.37
1,43,1,9773,1,1,128.0,1,19,38,9,7,124.2,1,0,0,1,1,0,22,0,15.5,2.8,-4.06,0,6,23.666666666666668,31,0,12,3,0.355
1,1,2,9773,1,1,135.0,1,3,1,4,4,136.1,1,0,0,1,1,0,19,0,8.9,1.4,3.51,0,10,23.8,22,0,12,0,0.38
2,39,2,9991,0,1,150.0,1,37,37,9,9,120.0,0,0,0,1,0,0,43,0,9.4,-0.8,-3.12,0,7,23.166666666666664,21,1,10,0,0.355
1,39,1,9003,1,1,133.1,6,1,1,192,144,129.8,0,0,0,1,1,0,24,1,8.9,1.4,3.51,0,12,26.97142857142857,16,0,13,0,0.355
1,17,4,9119,1,1,135.0,1,38,37,5,7,126.6,1,0,0,1,1,0,18,0,7.6,2.6,0.32,0,7,25.0,17,0,10,3,0.36
2,43,1,9085,1,1,160.0,1,37,37,9,7,120.0,0,0,0,1,1,0,21,0,9.4,-0.8,-3.12,0,3,11.666666666666666,22,0,10,3,0.365
1,39,1,8014,0,1,100.0,1,37,37,6,6,108.3,0,0,0,1,1,0,39,0,7.6,2.6,0.32,0,8,22.4,20,1,12,1,0.355
1,39,1,9500,1,1,120.0,1,37,37,9,9,100.0,0,0,0,1,1,0,34,0,16.2,0.3,-0.92,0,10,23.933333333333334,31,0,14,0,0.355
1,1,1,171,1,1,130.0,1,1,38,5,9,118.1,0,0,1,0,1,0,18,0,9.4,-0.8,-3.12,1,0,0.0,0,0,0,0,0.71
1,15,1,171,1,1,130.0,26,1,1,2,9,130.0,0,0,0,1,1,0,21,1,8.9,1.4,3.51,0,23,28.166666666666668,27,10,23,0,0.36
1,1,1,9147,1,1,166.0,1,19,37,4,8,146.4,0,0,0,1,1,0,27,0,7.6,2.6,0.32,0,4,23.0,24,0,10,0,0.385
1,1,1,9119,1,1,146.0,1,37,37,9,9,148.5,1,0,0,1,1,0,18,0,10.8,1.4,1.74,0,5,26.0,15,0,10,0,0.37
1,44,1,9003,1,39,140.0,1,37,37,9,1,140.0,0,0,0,1,1,1,20,0,15.5,2.8,-4.06,0,11,26.133333333333333,24,0,12,0,0.33
1,44,1,9130,1,39,150.0,1,5,1,2,5,150.0,1,0,0,1,1,0,19,0,13.9,-0.3,0.79,0,7,22.6,25,2,12,0,0.36
1,1,1,9254,1,1,160.0,1,19,38,9,9,140.8,1,0,0,1,1,0,23,0,7.6,2.6,0.32,0,11,24.866666666666667,18,0,12,0,0.37
1,43,1,171,1,1,120.0,1,3,3,2,2,120.0,1,0,0,1,1,0,22,0,7.6,2.6,0.32,1,0,0.0,0,0,0,0,0.665
1,17,6,9147,1,1,133.0,1,19,38,5,6,123.2,1,0,0,1,1,0,20,0,9.4,-0.8,-3.12,0,5,25.166666666666664,19,0,10,1,0.36
1,17,2,9773,1,1,124.0,1,1,1,4,4,127.9,1,0,0,1,1,0,20,0,9.4,-0.8,-3.12,0,7,23.916666666666664,24,0,12,0,0.37
1,1,2,9147,1,1,128.0,1,1,1,9,6,120.3,0,0,0,1,1,0,19,0,8.9,1.4,3.51,0,7,24.3,22,0,10,0,0.365
1,15,1,9500,1,1,190.0,108,3,2,122,4,190.0,1,0,0,1,0,0,18,1,12.4,0.5,1.79,0,9,23.994999999999997,25,0,14,0,0.365
1,17,4,9119,1,1,122.0,62,1,1,191,171,121.0,1,0,0,1,1,0,20,1,8.9,1.4,3.51,0,5,24.25,24,0,10,0,0.355
1,17,1,9130,1,1,138.0,1,2,19,2,6,126.3,1,0,0,1,0,1,18,0,8.9,1.4,3.51,0,12,25.833333333333336,15,0,12,1,0.325
1,17,2,9853,1,1,141.0,1,3,1,1,5,130.2,1,0,0,1,0,0,19,0,12.7,3.7,-1.7,0,9,22.15,15,0,12,1,0.355
1,43,1,9130,1,1,100.0,41,3,4,3,2,100.0,0,0,0,1,0,0,19,1,9.4,-0.8,-3.12,0,10,30.0,17,0,10,2,0.37
1,44,1,9003,1,39,140.0,1,38,38,6,3,140.0,0,0,0,1,0,0,19,0,15.5,2.8,-4.06,0,7,23.166666666666664,32,0,12,0,0.365
1,17,3,9070,1,1,145.0,1,3,3,4,4,153.1,1,0,0,1,0,1,20,0,12.7,3.7,-1.7,0,12,26.833333333333336,12,0,12,0,0.335
1,18,4,9119,1,1,134.0,1,19,38,194,175,124.9,1,0,1,1,1,0,18,0,8.9,1.4,3.51,0,6,22.0,20,0,10,0,0.355
1,1,1,9119,1,1,163.0,1,19,37,5,8,150.8,1,0,0,1,1,0,18,0,7.6,2.6,0.32,0,6,21.0,20,0,10,3,0.375
1,1,2,171,1,1,165.0,1,3,3,2,2,163.6,1,0,0,1,0,0,18,0,12.4,0.5,1.79,1,0,0.0,0,0,0,0,0.665
1,43,1,9147,1,1,142.0,1,38,19,141,171,115.0,0,0,0,1,0,0,19,0,13.9,-0.3,0.79,0,7,22.166666666666664,20,0,10,0,0.355
1,1,1,9238,1,1,133.0,1,38,1,2,4,126.0,0,0,0,1,0,0,20,0,9.4,-0.8,-3.12,0,1,12.0,21,0,11,0,0.43
1,39,1,8014,0,1,140.0,1,19,1,9,8,105.0,0,0,0,1,0,0,26,0,15.5,2.8,-4.06,0,8,21.866666666666667,23,0,12,1,0.355
1,39,1,9147,1,12,133.1,1,37,37,9,7,139.4,0,0,1,1,0,0,41,0,7.6,2.6,0.32,0,10,23.799999999999997,14,0,10,0,0.355
1,39,1,9991,0,1,150.0,1,19,37,9,8,138.5,0,0,0,1,0,0,26,0,12.7,3.7,-1.7,0,8,23.25,19,0,10,0,0.355
1,18,2,9147,1,1,115.0,1,1,37,5,5,108.7,1,0,0,1,0,0,21,0,9.4,-0.8,-3.12,0,6,24.666666666666664,17,0,10,1,0.36
1,1,4,9147,1,1,133.1,1,1,19,4,6,106.0,1,0,0,1,0,0,24,0,12.7,3.7,-1.7,0,3,21.5,25,0,10,0,0.385
1,1,4,9853,1,1,134.0,1,19,1,5,9,127.4,1,0,0,1,0,0,18,0,10.8,1.4,1.74,0,10,24.4,14,0,12,0,0.37
1,1,1,9853,1,1,133.1,1,19,37,9,9,95.0,1,0,1,0,0,0,22,0,11.1,0.6,2.02,0,12,24.666666666666664,18,0,14,0,0.43
1,17,1,9147,1,1,115.0,1,19,19,7,7,115.0,1,0,0,1,0,0,23,0,9.4,-0.8,-3.12,0,3,22.0,16,0,10,1,0.365
1,17,3,9085,1,1,130.0,1,19,37,5,5,121.3,1,0,0,1,0,0,21,0,9.4,-0.8,-3.12,0,6,25.0,22,0,10,3,0.36
1,17,3,9853,1,1,118.0,1,38,38,7,7,121.2,1,0,0,1,0,0,18,0,7.6,2.6,0.32,0,10,25.4,15,0,12,0,0.355
1,17,1,9254,1,1,122.0,1,1,1,4,9,112.9,1,0,0,1,0,0,22,0,7.6,2.6,0.32,0,7,23.583333333333336,25,0,12,0,0.36
1,42,1,9070,1,1,100.0,1,3,2,2,2,115.9,0,0,0,1,0,0,29,0,9.4,-0.8,-3.12,0,19,23.455555555555556,32,16,21,0,0.37
1,1,1,9500,1,1,137.0,1,1,19,4,4,125.3,0,0,0,1,1,0,19,0,7.6,2.6,0.32,0,14,24.4,14,0,14,0,0.385
1,1,1,9147,1,1,120.0,1,1,19,7,7,111.3,0,0,0,1,1,1,18,0,15.5,2.8,-4.06,0,8,22.55,20,0,10,0,0.335
1,39,9,9991,0,1,120.0,1,38,38,9,5,144.8,0,0,0,1,1,0,28,0,10.8,1.4,1.74,0,9,27.083333333333336,14,0,10,0,0.355
1,1,1,9670,1,1,132.0,1,1,19,7,5,129.9,1,0,0,1,1,0,20,0,12.4,0.5,1.79,0,10,25.714285714285715,18,0,12,0,0.37
