Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Unemployment_rate,Inflation_rate,GDP,Status,Curricular_units_approved,Curricular_units_grade,Curricular_units_evaluations,Curricular_units_credited,Curricular_units_enrolled,Curricular_units_without_evaluations,Probability
1,43,1,9070,1,1,150.0,1,3,39,3,7,126.4,0,0,0,1,1,0,26,0,12.4,0.5,1.79,0,14,25.42857142857143,19,8,15,0,0.36
1,1,1,9500,1,1,127.0,1,3,1,2,8,121.4,0,0,0,1,1,0,20,0,12.4,0.5,1.79,0,13,27.198888888888888,19,0,15,0,0.37
1,17,2,9853,1,1,114.0,1,1,19,9,9,111.9,1,0,0,1,1,1,20,0,7.6,2.6,0.32,0,12,24.5,13,0,12,0,0.32
2,39,1,9500,1,19,133.1,1,37,38,9,7,100.5,1,0,0,1,1,0,43,0,10.8,1.4,1.74,0,14,23.271428571428572,16,0,16,0,0.355
1,17,5,9119,1,1,138.0,1,19,19,5,5,123.3,1,0,1,1,1,0,18,0,12.4,0.5,1.79,0,9,23.785714285714285,20,0,10,0,0.36
2,39,1,9991,0,1,160.0,1,34,34,99,99,114.3,0,0,0,1,1,0,40,0,7.6,2.6,0.32,0,7,23.5,17,0,10,1,0.355
1,1,1,9254,1,1,133.1,1,37,37,1,1,97.0,0,0,0,1,1,0,27,0,10.8,1.4,1.74,0,10,21.916666666666664,14,0,12,0,0.38
1,44,1,9003,1,39,140.0,1,38,1,134,134,140.0,1,0,1,1,1,0,26,0,8.9,1.4,3.51,1,0,0.0,13,0,12,0,0.575
1,1,2,9119,1,1,126.0,1,1,38,141,192,122.5,1,0,0,1,1,0,20,0,8.9,1.4,3.51,0,8,22.8,16,0,10,0,0.37
1,51,1,9147,1,1,130.0,1,19,38,9,8,115.7,0,0,0,1,1,0,20,0,8.9,1.4,3.51,0,8,21.0,14,0,10,0,0.355
1,1,1,9119,1,1,140.0,1,37,19,9,9,166.0,1,0,1,1,1,0,20,0,9.4,-0.8,-3.12,1,0,0.0,12,0,10,0,0.595
1,39,1,9500,1,1,120.0,1,1,2,144,123,125.3,0,0,1,1,1,0,30,0,12.4,0.5,1.79,0,10,27.9,21,0,14,0,0.355
1,17,1,9670,1,1,115.0,1,19,19,191,171,109.1,0,0,1,0,1,0,21,0,11.1,0.6,2.02,0,8,25.65,20,0,12,0,0.4
1,17,1,9670,1,1,109.0,1,1,1,4,4,108.0,0,0,0,1,1,0,19,0,7.6,2.6,0.32,1,0,0.0,15,0,10,0,0.635
4,39,1,9556,1,1,160.0,1,19,3,9,2,130.0,0,0,0,1,0,0,25,0,12.7,3.7,-1.7,0,14,23.992857142857144,29,0,15,0,0.365
2,39,2,9556,1,1,110.0,1,19,38,9,9,112.8,0,0,0,1,0,1,26,0,10.8,1.4,1.74,1,0,0.0,15,0,15,6,0.545
1,17,2,9147,1,1,129.0,1,2,3,2,2,128.3,1,0,0,1,0,0,19,0,12.7,3.7,-1.7,0,7,22.75,19,0,10,0,0.37
1,43,1,9085,1,1,127.0,1,3,3,2,5,100.0,0,0,0,1,0,0,21,0,13.9,-0.3,0.79,0,7,25.416666666666664,23,0,12,0,0.36
1,1,1,9130,1,1,138.0,1,4,5,2,2,123.0,1,0,0,1,0,0,21,0,12.7,3.7,-1.7,0,3,21.5,21,0,10,0,0.395
1,39,1,9085,1,1,130.0,1,4,1,2,9,120.0,0,0,0,0,0,0,26,0,11.1,0.6,2.02,0,11,29.92857142857143,15,0,12,0,0.4
1,1,1,9500,1,1,131.0,1,19,19,4,4,122.0,1,0,0,1,0,0,20,0,12.7,3.7,-1.7,0,14,28.02857142857143,16,0,16,0,0.385
1,17,2,9238,1,1,118.0,1,1,19,4,10,110.7,1,1,0,1,0,0,18,0,12.7,3.7,-1.7,0,5,23.666666666666668,28,0,12,3,0.36
1,1,1,9500,1,1,106.0,1,37,38,191,163,102.2,1,0,1,1,1,0,20,0,11.1,0.6,2.02,0,13,24.209761904761905,17,0,15,0,0.37
1,44,1,9003,1,39,120.0,1,38,19,3,5,120.0,0,0,0,1,1,0,23,0,15.5,2.8,-4.06,1,0,0.0,14,0,12,0,0.615
1,44,1,9003,1,39,130.0,1,2,3,9,6,130.0,0,0,0,1,1,0,20,0,12.4,0.5,1.79,0,8,22.8,25,0,12,0,0.355
1,43,1,8014,0,1,120.0,1,37,37,9,5,100.0,0,0,0,1,0,0,45,0,12.7,3.7,-1.7,0,14,21.833333333333336,23,8,16,0,0.355
1,39,1,8014,0,19,100.0,1,37,37,5,5,111.0,1,0,0,1,0,1,26,0,7.6,2.6,0.32,0,6,24.0,24,0,12,0,0.325
1,39,1,9991,0,1,130.0,1,37,37,9,9,130.1,0,0,0,1,0,0,25,0,10.8,1.4,1.74,0,6,22.25,16,0,10,0,0.355
1,1,1,9500,1,1,124.0,1,19,37,3,8,117.5,1,0,0,1,1,0,19,0,9.4,-0.8,-3.12,0,10,25.716,20,0,16,6,0.375
1,1,4,9500,1,1,126.0,1,12,1,5,10,120.2,0,0,0,1,0,1,19,0,12.4,0.5,1.79,0,12,25.302857142857142,18,0,14,0,0.33
1,17,2,171,1,1,141.0,1,19,37,9,9,136.1,1,0,0,1,0,1,18,0,12.7,3.7,-1.7,1,0,0.0,0,0,0,0,0.535
1,43,2,9670,1,1,129.0,1,3,3,5,5,122.4,1,0,0,1,0,0,19,0,12.7,3.7,-1.7,0,9,26.35,14,0,11,0,0.36
1,43,1,9773,1,1,119.0,1,19,37,5,5,105.0,1,0,0,1,0,0,23,0,16.2,0.3,-0.92,0,5,22.333333333333336,18,0,12,0,0.36
1,1,1,9238,1,1,132.0,1,37,37,9,7,129.9,1,0,0,1,0,0,20,0,10.8,1.4,1.74,0,11,25.866666666666667,13,0,12,0,0.37
1,1,3,9670,1,1,120.0,1,37,37,7,7,111.3,1,0,0,1,1,0,19,0,9.4,-0.8,-3.12,0,7,22.333333333333336,14,0,10,0,0.37
4,39,1,9991,0,1,130.0,1,37,37,9,9,127.6,0,0,0,1,1,0,29,0,7.6,2.6,0.32,1,0,0.0,10,0,10,0,0.58
1,1,1,9670,1,1,122.0,1,12,12,5,7,126.6,1,0,0,1,0,0,18,0,11.1,0.6,2.02,0,12,28.767857142857142,17,0,12,0,0.375
1,1,3,9500,1,1,126.0,1,1,19,131,181,120.1,1,0,0,1,0,0,19,0,12.4,0.5,1.79,0,10,25.491666666666667,20,0,14,0,0.37
1,1,1,9147,1,1,129.0,1,37,37,9,7,117.8,0,0,0,1,0,1,19,0,10.8,1.4,1.74,0,8,24.857142857142858,15,0,10,0,0.335
1,43,1,9773,1,1,127.0,1,19,1,5,5,117.6,1,0,0,1,0,0,18,0,16.2,0.3,-0.92,0,3,11.0,16,0,12,0,0.37
1,17,1,9670,1,1,115.0,1,1,1,4,4,109.1,1,0,0,1,0,1,19,0,12.4,0.5,1.79,0,11,27.885714285714286,16,0,12,0,0.33
1,1,5,9500,1,1,125.0,1,3,19,4,8,120.3,1,0,0,1,0,0,19,0,13.9,-0.3,0.79,0,10,25.416666666666668,19,0,14,0,0.375
1,1,2,9070,1,1,129.0,1,3,4,2,2,136.4,1,0,0,1,0,0,18,0,7.6,2.6,0.32,0,12,25.166666666666668,12,0,12,0,0.385
1,17,3,9147,1,1,137.0,1,1,1,4,7,124.4,1,0,0,1,0,0,18,0,11.1,0.6,2.02,0,9,23.6,10,0,10,0,0.36
2,39,1,9003,1,1,150.0,1,3,3,2,2,120.0,0,0,1,0,0,0,34,0,11.1,0.6,2.02,0,12,27.166666666666668,19,1,12,0,0.4
1,1,2,9670,1,1,117.0,1,37,37,9,9,111.8,0,0,0,1,0,0,22,0,7.6,2.6,0.32,0,5,23.0,17,0,10,1,0.37
2,39,2,9147,1,1,140.0,1,37,37,9,8,108.0,0,0,0,1,0,0,50,0,9.4,-0.8,-3.12,0,8,25.53333333333333,20,0,10,1,0.355
1,39,1,9085,1,1,130.0,1,37,37,6,6,110.0,0,0,0,1,0,1,25,0,11.1,0.6,2.02,0,5,23.0,27,0,12,0,0.32
2,39,1,9991,0,1,120.0,1,37,37,9,9,119.9,0,0,0,1,0,0,50,0,12.7,3.7,-1.7,0,5,21.5,16,0,10,0,0.355
4,43,1,8014,0,12,133.1,1,34,34,0,0,106.0,1,0,0,1,0,0,48,0,7.6,2.6,0.32,0,9,25.5,19,0,12,0,0.365
2,39,1,9147,1,1,110.0,1,37,37,9,10,140.0,0,0,0,1,0,0,41,0,9.4,-0.8,-3.12,0,9,27.5,26,0,10,1,0.355
2,43,1,9991,0,1,140.0,1,38,37,5,6,117.3,0,0,0,1,0,0,28,0,7.6,2.6,0.32,0,15,22.0,32,11,20,1,0.36
1,51,1,9147,1,1,160.0,1,1,37,9,10,118.0,0,0,0,1,0,0,53,0,8.9,1.4,3.51,0,27,23.46666666666667,28,26,28,1,0.355
1,39,1,8014,0,1,120.0,1,37,37,9,7,106.8,0,0,0,1,0,0,49,0,13.9,-0.3,0.79,0,9,23.833333333333336,21,0,12,0,0.355
1,43,1,9238,1,1,122.0,1,19,19,5,5,114.3,1,0,0,1,0,0,22,0,9.4,-0.8,-3.12,0,13,22.2,31,7,17,0,0.36
1,39,1,9991,0,1,120.0,1,37,37,6,6,147.8,0,0,0,1,0,0,40,0,13.9,-0.3,0.79,0,9,23.25,15,0,10,0,0.355
2,43,1,9991,0,2,120.0,1,37,37,9,8,120.0,0,0,0,1,0,0,36,0,9.4,-0.8,-3.12,0,23,22.9375,43,15,24,0,0.355
6,39,1,8014,0,1,133.1,1,37,37,9,9,119.0,0,0,0,1,0,1,48,0,10.8,1.4,1.74,0,11,22.46666666666667,16,0,12,0,0.32
1,39,1,8014,0,1,155.0,1,19,37,4,5,117.5,0,0,0,1,0,0,34,0,12.7,3.7,-1.7,0,4,13.25,12,0,12,0,0.37
1,1,3,9500,1,1,136.0,1,1,1,4,4,127.0,1,0,0,1,0,0,19,0,9.4,-0.8,-3.12,0,2,27.34,20,0,16,14,0.415
2,39,1,9991,0,1,110.0,1,37,37,9,3,127.1,0,0,0,1,0,0,34,0,7.6,2.6,0.32,0,8,21.75,19,0,10,1,0.365
2,39,2,9556,1,1,133.1,105,1,3,9,2,152.8,1,0,0,1,0,0,28,1,12.4,0.5,1.79,0,15,24.728571428571428,17,0,15,0,0.365
2,39,2,9670,1,1,100.0,1,37,37,9,9,100.0,0,0,0,1,0,0,35,0,9.4,-0.8,-3.12,0,8,23.733333333333334,15,0,10,0,0.355
1,17,4,9500,1,1,138.0,1,4,1,2,1,133.0,1,0,0,1,0,0,18,0,9.4,-0.8,-3.12,1,0,0.0,16,0,16,10,0.665
1,5,1,9085,1,1,150.0,1,1,1,4,4,139.4,0,0,0,1,0,0,18,0,7.6,2.6,0.32,0,7,25.0,15,0,10,1,0.37
1,43,2,9853,1,1,118.0,1,19,1,5,4,110.0,1,0,0,1,0,0,20,0,10.8,1.4,1.74,0,8,23.75,18,0,12,0,0.37
1,1,2,9254,1,1,137.0,1,38,19,9,7,125.1,1,0,0,1,0,0,18,0,7.6,2.6,0.32,0,9,22.95,19,0,12,0,0.37
1,17,1,9147,1,1,120.0,1,3,3,2,2,112.0,0,0,0,1,0,0,20,0,15.5,2.8,-4.06,0,8,22.5,17,0,10,0,0.37
1,39,1,9500,1,1,148.0,1,3,19,2,5,130.0,0,0,0,1,0,0,24,0,12.7,3.7,-1.7,0,14,25.428571428571427,24,0,16,0,0.36
1,17,5,9147,1,1,127.0,1,1,38,4,5,124.6,1,0,0,1,0,1,19,0,11.1,0.6,2.02,0,6,21.75,23,0,10,0,0.325
1,1,4,9773,1,1,137.0,1,3,19,2,3,139.8,1,1,0,1,0,0,18,0,10.8,1.4,1.74,0,12,25.142857142857142,21,0,12,0,0.385
1,17,5,9500,1,1,130.0,1,19,1,9,4,128.8,1,0,0,1,0,0,18,0,11.1,0.6,2.02,0,13,26.147142857142857,18,0,15,0,0.365
1,1,1,9085,1,1,146.0,1,1,1,9,7,126.0,0,0,0,1,0,0,19,0,7.6,2.6,0.32,0,7,22.583333333333336,14,0,10,0,0.365
1,42,1,9147,1,1,139.0,1,3,38,2,5,112.3,1,0,0,1,0,0,19,0,10.8,1.4,1.74,0,5,22.357142857142858,18,0,10,0,0.36
1,1,2,9773,1,1,130.0,1,19,19,5,6,137.4,0,0,0,1,0,0,19,0,15.5,2.8,-4.06,0,12,29.0,13,0,12,0,0.375
1,1,3,9500,1,1,140.0,6,2,3,5,2,124.3,1,0,0,1,0,0,19,1,12.4,0.5,1.79,0,10,24.22,18,0,14,0,0.385
1,1,3,9670,1,1,121.0,1,1,19,5,5,111.9,1,0,0,1,1,1,20,0,10.8,1.4,1.74,0,10,21.904761904761905,17,0,12,0,0.34
1,39,1,9119,1,1,130.0,1,19,37,9,4,149.0,1,0,0,1,1,0,33,0,7.6,2.6,0.32,0,7,25.666666666666664,18,0,10,1,0.365
1,1,1,9670,1,1,132.0,1,4,2,123,112,143.6,1,0,0,1,1,0,20,0,13.9,-0.3,0.79,0,10,24.4,18,0,12,0,0.37
1,43,1,9119,1,1,130.0,1,1,1,9,2,128.0,0,0,1,0,1,0,27,0,13.9,-0.3,0.79,1,0,0.0,12,0,10,0,0.705
2,7,1,9147,1,3,110.0,1,19,1,9,9,110.0,0,0,0,1,0,0,33,0,11.1,0.6,2.02,0,10,24.833333333333336,18,7,13,0,0.355
1,17,1,9853,1,1,128.0,1,38,38,9,7,128.4,1,0,0,1,0,1,20,0,9.4,-0.8,-3.12,0,10,26.03333333333333,22,0,12,0,0.32
1,1,1,9238,1,1,138.0,1,37,37,9,9,135.9,1,0,0,1,0,0,19,0,7.6,2.6,0.32,0,11,23.266666666666666,22,0,12,0,0.37
1,1,5,9773,1,1,127.0,1,38,1,4,5,121.1,1,0,0,1,0,0,18,0,15.5,2.8,-4.06,0,12,25.666666666666664,12,0,12,0,0.37
1,1,1,9670,1,1,143.0,1,3,38,2,9,144.1,1,0,0,1,0,0,19,0,10.8,1.4,1.74,0,10,24.975,17,0,12,0,0.375
1,1,1,9085,1,1,133.1,1,38,37,1,1,115.0,1,0,0,1,0,0,21,0,12.7,3.7,-1.7,0,6,24.666666666666668,16,0,10,1,0.38
1,17,5,9670,1,1,125.0,1,19,30,7,7,118.4,1,0,0,1,0,1,19,0,7.6,2.6,0.32,0,7,22.25,14,0,10,1,0.32
1,17,1,9238,1,1,126.0,1,37,19,9,8,116.9,1,0,0,1,0,0,21,0,12.7,3.7,-1.7,0,9,22.041666666666664,23,0,12,0,0.355
1,1,6,9500,1,1,122.0,1,1,1,4,4,119.6,1,0,0,1,0,0,21,0,13.9,-0.3,0.79,0,14,27.0875,16,0,15,0,0.38
1,17,1,9500,1,1,141.0,1,2,38,2,10,135.4,1,0,0,1,0,0,18,0,13.9,-0.3,0.79,0,12,25.706249999999997,24,0,15,0,0.36
1,1,1,9853,1,1,129.0,1,19,38,2,7,126.9,1,0,0,1,0,1,19,0,7.6,2.6,0.32,0,9,23.7,19,0,12,0,0.34
1,1,5,9500,1,1,101.0,1,1,1,3,4,102.4,0,0,0,1,0,0,20,0,12.4,0.5,1.79,0,11,23.81142857142857,18,0,14,0,0.38
1,17,3,9147,1,1,125.0,1,38,19,7,7,125.7,0,0,0,1,0,0,20,0,15.5,2.8,-4.06,0,9,21.916666666666664,16,0,10,0,0.355
1,1,1,9130,1,1,117.0,1,1,1,9,9,109.3,1,0,0,1,0,0,20,0,12.7,3.7,-1.7,0,6,25.5,22,0,10,0,0.365
1,1,5,9500,1,1,125.0,1,1,1,3,8,115.6,1,0,0,1,0,0,18,0,16.2,0.3,-0.92,0,12,23.96666666666666,18,0,14,0,0.37
1,1,2,9147,1,1,130.0,1,37,37,9,9,117.8,0,0,0,1,0,0,18,0,7.6,2.6,0.32,0,5,21.333333333333336,17,0,10,0,0.37
1,17,1,9254,1,1,121.0,1,1,1,4,4,123.1,1,0,0,1,1,0,21,0,7.6,2.6,0.32,0,9,25.833333333333332,25,0,12,0,0.37
1,43,1,9070,1,1,135.0,1,19,19,9,9,122.8,1,0,0,1,1,1,20,0,10.8,1.4,1.74,0,5,22.333333333333336,16,0,12,0,0.32
1,17,5,9238,1,1,131.0,1,19,37,5,7,120.2,1,0,0,1,0,1,19,0,13.9,-0.3,0.79,0,11,22.166666666666668,15,0,12,0,0.325
1,43,1,9500,1,1,140.0,1,19,38,9,7,125.7,1,0,0,1,1,1,19,0,7.6,2.6,0.32,0,10,22.4,16,0,14,0,0.32
1,39,1,9119,1,1,130.0,1,37,3,9,3,137.0,1,0,0,1,1,0,28,0,7.6,2.6,0.32,0,8,21.5,23,0,10,4,0.365
1,1,2,9147,1,1,122.0,1,1,38,4,5,116.4,0,0,0,1,1,0,21,0,15.5,2.8,-4.06,0,6,22.25,19,0,10,0,0.375
1,51,1,9991,0,1,120.0,1,38,3,5,3,128.2,0,0,1,1,1,0,24,0,12.4,0.5,1.79,0,16,23.26984126984127,26,6,20,0,0.37
1,42,1,9003,1,1,140.0,1,1,3,4,2,140.0,1,0,0,1,1,0,23,0,15.5,2.8,-4.06,0,10,24.142857142857142,26,0,12,0,0.37
1,1,1,9773,1,1,127.0,1,5,3,4,4,122.8,1,0,0,1,1,0,20,0,12.4,0.5,1.79,0,9,24.166666666666664,16,0,12,0,0.385
1,1,1,171,1,1,124.0,1,2,2,3,2,118.4,1,0,0,1,1,0,18,0,7.6,2.6,0.32,1,0,0.0,0,0,0,0,0.66
1,43,1,8014,0,1,148.0,1,37,37,9,9,134.7,0,0,0,1,0,0,23,0,15.5,2.8,-4.06,0,16,22.57142857142857,27,13,24,0,0.355
1,44,1,9085,1,39,150.0,1,19,38,194,193,150.0,1,0,0,1,0,0,23,0,8.9,1.4,3.51,0,8,23.7,23,0,12,0,0.355
2,39,1,9147,1,1,130.0,1,37,37,9,9,142.5,0,0,0,1,0,0,39,0,11.1,0.6,2.02,0,8,22.75,16,0,10,0,0.355
1,1,1,9670,1,1,113.0,1,37,19,9,9,110.2,1,0,0,1,0,0,22,0,7.6,2.6,0.32,0,7,24.666666666666664,13,0,10,0,0.37
4,39,1,9991,0,1,133.1,1,37,37,9,9,130.4,0,0,0,1,0,0,30,0,12.7,3.7,-1.7,0,8,21.066666666666666,18,0,10,0,0.355
2,39,1,9991,0,39,140.0,1,38,19,9,5,110.0,0,0,0,1,0,1,35,0,12.7,3.7,-1.7,0,8,23.46666666666667,16,0,10,0,0.32
1,43,1,9500,1,1,120.0,1,37,37,9,6,120.0,1,0,0,1,0,0,26,0,7.6,2.6,0.32,0,12,24.0,16,0,14,0,0.355
2,53,1,9147,1,42,130.0,1,19,19,175,152,132.4,0,0,0,1,0,0,30,0,8.9,1.4,3.51,0,18,23.82222222222222,36,9,20,0,0.355
2,39,1,9991,0,1,162.0,1,37,37,9,6,132.0,0,0,1,1,1,0,25,0,7.6,2.6,0.32,0,8,23.0,15,0,10,0,0.355
1,17,3,9500,1,1,132.0,1,19,3,9,5,130.8,1,0,0,1,0,0,18,0,10.8,1.4,1.74,0,14,27.36285714285714,16,0,16,0,0.355
1,43,1,9500,1,1,133.1,1,38,19,9,10,114.5,0,0,0,1,0,0,23,0,16.2,0.3,-0.92,0,12,24.71666666666667,18,0,14,0,0.355
1,17,2,9500,1,1,126.0,1,37,37,7,7,126.2,1,0,0,1,0,1,18,0,11.1,0.6,2.02,0,11,24.740000000000002,18,0,14,0,0.32
1,51,1,9070,1,12,133.1,1,37,19,3,7,106.6,0,0,1,1,0,0,31,0,8.9,1.4,3.51,0,11,21.166666666666664,20,6,12,0,0.36
1,1,1,9254,1,1,120.0,1,1,1,9,10,118.3,0,0,0,1,1,0,20,0,8.9,1.4,3.51,0,11,25.25714285714286,17,0,12,0,0.365
1,1,1,171,1,1,123.0,1,1,3,2,2,118.8,0,0,0,1,1,0,19,0,8.9,1.4,3.51,0,7,21.0,18,6,17,0,0.385
5,39,1,9119,1,1,120.0,1,37,37,9,9,116.0,0,0,1,1,1,1,34,0,9.4,-0.8,-3.12,0,3,28.0,24,0,10,0,0.33
1,17,1,9147,1,1,110.0,1,1,1,4,4,99.0,0,0,0,1,1,0,21,0,10.8,1.4,1.74,0,8,22.42857142857143,16,0,10,0,0.37
1,17,4,9773,1,1,129.0,1,3,1,2,7,132.5,1,0,0,1,1,0,21,0,10.8,1.4,1.74,0,1,10.0,18,0,12,0,0.41
1,17,1,9670,1,1,140.0,1,1,1,4,3,133.4,0,0,0,1,1,0,24,0,10.8,1.4,1.74,0,8,21.67857142857143,15,0,12,0,0.37
1,17,1,9670,1,1,138.0,1,1,1,4,8,123.0,0,0,1,0,1,0,20,0,13.9,-0.3,0.79,0,9,25.4,15,0,12,0,0.4
1,1,1,9119,1,1,160.0,1,37,37,9,6,153.7,0,0,0,1,1,0,19,0,9.4,-0.8,-3.12,0,3,23.0,14,0,10,0,0.38
1,1,1,8014,0,1,123.0,1,3,1,2,9,127.6,1,0,0,1,1,0,26,0,10.8,1.4,1.74,0,12,23.5,12,0,12,0,0.37
1,44,1,9119,1,39,130.0,1,3,19,3,4,130.0,0,0,0,1,1,0,20,0,12.4,0.5,1.79,0,4,25.6,20,0,10,0,0.38
1,1,1,9147,1,1,143.0,1,1,37,9,9,135.0,1,0,0,1,0,0,21,0,7.6,2.6,0.32,0,9,23.0,16,0,10,0,0.37
1,1,1,9991,0,1,122.0,1,37,37,9,3,113.6,0,0,0,1,1,0,26,0,7.6,2.6,0.32,0,5,23.5,21,0,10,0,0.38
1,1,6,9500,1,1,145.0,1,19,37,9,9,132.3,1,0,0,1,0,1,19,0,10.8,1.4,1.74,0,14,28.12,16,0,16,0,0.335
2,1,1,9147,1,1,137.0,1,19,37,9,9,124.4,0,0,0,1,0,0,19,0,10.8,1.4,1.74,0,7,22.964285714285715,16,0,10,0,0.37
1,1,1,9085,1,1,127.0,1,37,37,9,9,122.8,1,0,0,1,0,0,19,0,12.7,3.7,-1.7,0,5,25.833333333333336,19,0,10,1,0.37
1,43,1,9238,1,1,109.0,1,19,37,5,5,108.3,0,0,0,1,0,1,21,0,10.8,1.4,1.74,0,7,22.9,23,0,12,0,0.325
1,1,2,9147,1,1,129.0,1,38,19,3,7,118.9,1,0,0,1,0,0,19,0,10.8,1.4,1.74,0,7,27.3,18,0,10,0,0.375
1,43,1,9147,1,1,131.0,1,3,19,2,9,126.1,0,0,0,1,0,0,18,0,16.2,0.3,-0.92,0,4,13.25,14,0,10,2,0.37
1,1,1,9670,1,1,126.0,1,37,19,7,7,125.7,0,0,0,1,0,0,20,0,15.5,2.8,-4.06,0,11,27.17142857142857,19,0,12,0,0.37
2,43,1,9991,0,1,134.0,1,37,37,9,9,113.7,0,0,0,1,0,0,32,0,9.4,-0.8,-3.12,0,9,21.45,14,1,10,0,0.355
1,16,3,9853,1,1,134.0,1,19,37,9,9,121.1,1,0,0,1,0,0,19,0,10.8,1.4,1.74,0,10,24.0,16,0,12,0,0.355
1,5,1,9670,1,1,135.0,1,1,12,4,4,140.3,1,0,0,1,0,0,19,0,12.4,0.5,1.79,0,10,27.42857142857143,13,0,12,0,0.37
1,17,1,9147,1,1,139.0,1,38,38,7,5,133.4,0,0,0,1,0,0,18,0,9.4,-0.8,-3.12,0,1,11.0,19,0,10,1,0.405
1,17,6,9500,1,1,136.0,1,3,38,2,9,125.7,1,0,0,1,0,0,20,0,11.1,0.6,2.02,0,12,28.323333333333334,19,0,15,0,0.36
1,1,1,9773,1,1,143.0,1,3,3,2,5,144.8,0,0,0,1,0,0,19,0,16.2,0.3,-0.92,0,12,24.666666666666664,12,0,12,0,0.375
1,18,1,9147,1,1,100.0,1,38,38,5,5,101.8,1,0,0,1,0,0,24,0,10.8,1.4,1.74,0,7,21.8,16,0,10,0,0.36
1,43,1,9991,0,1,120.0,1,37,37,9,8,122.5,1,0,0,1,0,0,29,0,9.4,-0.8,-3.12,0,17,20.833333333333336,35,16,25,0,0.355
1,17,1,9556,1,1,133.0,1,1,38,4,9,119.0,0,0,0,1,0,0,19,0,12.7,3.7,-1.7,0,13,23.964285714285715,17,0,14,0,0.36
1,1,1,9670,1,1,120.0,1,38,19,4,8,115.1,0,0,0,1,0,0,19,0,10.8,1.4,1.74,0,8,25.291666666666664,19,0,12,0,0.375
1,39,1,9991,0,1,130.0,1,37,37,9,9,151.6,0,0,0,1,0,0,24,0,16.2,0.3,-0.92,0,10,24.410714285714285,17,0,10,0,0.355
1,39,1,9500,1,1,133.1,1,19,19,5,6,121.4,0,0,1,1,0,0,28,0,13.9,-0.3,0.79,0,9,26.875,19,0,14,0,0.36
4,43,1,9500,1,1,130.0,1,37,37,9,9,103.7,0,0,0,1,0,0,38,0,10.8,1.4,1.74,0,10,26.252,24,2,16,2,0.355
1,1,1,9853,1,1,160.0,1,1,37,9,9,146.0,1,0,0,1,0,0,19,0,9.4,-0.8,-3.12,0,8,22.133333333333333,21,0,12,0,0.37
1,1,1,9147,1,1,124.0,1,38,19,3,10,128.6,1,0,0,1,0,0,20,0,7.6,2.6,0.32,0,6,23.5,9,0,9,0,0.375
1,1,1,9991,0,1,140.0,1,37,37,9,9,124.6,0,0,0,1,0,0,29,0,15.5,2.8,-4.06,0,9,21.65,21,0,10,0,0.37
1,1,5,9500,1,1,135.0,1,37,37,7,7,124.0,1,0,0,1,0,1,19,0,9.4,-0.8,-3.12,0,14,25.542857142857144,16,0,16,2,0.335
1,39,1,9238,1,1,160.0,1,38,1,9,3,124.0,0,0,1,1,1,0,28,0,10.8,1.4,1.74,0,8,21.0,32,2,14,0,0.365
1,39,1,9003,1,1,160.0,1,1,37,191,193,140.0,0,0,0,1,1,0,27,0,11.1,0.6,2.02,1,0,0.0,12,0,12,0,0.58
1,1,1,9147,1,1,130.0,1,19,19,9,7,119.5,1,0,0,1,1,1,18,0,12.4,0.5,1.79,0,8,23.5,13,0,10,0,0.335
1,44,1,9130,1,39,140.0,1,1,19,4,7,140.0,0,0,0,1,1,0,20,0,13.9,-0.3,0.79,0,7,27.4,23,3,12,0,0.36
