Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Unemployment_rate,Inflation_rate,GDP,Status,Curricular_units_approved,Curricular_units_grade,Curricular_units_evaluations,Curricular_units_credited,Curricular_units_enrolled,Curricular_units_without_evaluations,Probability
1,43,1,9773,1,1,121.0,1,1,1,4,5,121.0,1,0,0,1,1,0,23,0,9.4,-0.8,-3.12,0,5,24.25,23,0,12,0,0.36
1,43,4,9670,1,1,117.0,1,3,3,4,4,113.2,0,0,0,1,1,0,21,0,9.4,-0.8,-3.12,0,5,20.333333333333336,21,0,10,0,0.37
2,39,1,9991,0,1,150.0,1,1,4,4,2,146.0,0,0,0,1,1,0,34,0,12.7,3.7,-1.7,0,10,28.799999999999997,10,0,10,0,0.37
1,1,1,9500,1,1,118.0,1,12,1,4,10,115.7,0,0,0,1,1,0,20,0,13.9,-0.3,0.79,0,12,26.174999999999997,18,0,15,0,0.37
1,42,1,9003,1,39,120.0,1,3,1,2,6,128.2,1,0,0,1,1,0,24,0,16.2,0.3,-0.92,0,17,26.444444444444443,25,9,19,0,0.36
1,39,1,9991,0,1,100.0,1,37,38,9,4,140.0,0,0,0,1,1,0,39,0,15.5,2.8,-4.06,0,8,25.0,14,0,10,0,0.365
1,17,1,9085,1,1,120.0,1,19,38,4,8,122.5,0,0,0,0,1,0,19,0,11.1,0.6,2.02,0,10,27.266666666666666,22,0,12,0,0.395
1,39,1,9991,0,12,133.1,1,37,37,9,9,121.5,0,0,0,1,1,0,38,0,7.6,2.6,0.32,0,5,21.833333333333336,20,0,10,1,0.355
1,1,1,9500,1,1,135.0,1,38,19,194,193,135.4,1,0,0,1,1,0,21,0,11.1,0.6,2.02,0,11,24.725,21,0,15,0,0.37
1,17,1,9670,1,1,123.0,1,37,38,3,3,122.0,0,0,1,1,1,0,19,0,8.9,1.4,3.51,0,11,26.366666666666667,16,0,12,0,0.37
1,39,1,9254,1,12,133.1,1,37,37,5,7,119.3,1,0,0,1,1,0,25,0,9.4,-0.8,-3.12,0,10,22.96666666666667,18,0,12,0,0.36
1,1,4,9070,1,1,140.0,1,4,19,2,10,125.0,1,0,0,1,1,0,19,0,9.4,-0.8,-3.12,0,12,24.80952380952381,15,0,12,0,0.375
2,39,1,9500,1,19,133.1,1,19,19,4,4,100.0,0,0,0,1,1,0,33,0,16.2,0.3,-0.92,0,5,13.06,16,0,14,0,0.37
1,1,2,9119,1,1,140.0,1,19,19,9,9,125.7,1,0,0,1,1,0,18,0,9.4,-0.8,-3.12,1,0,0.0,10,0,10,0,0.595
1,17,6,9147,1,1,120.0,1,37,38,9,9,115.5,1,0,1,0,1,0,19,0,8.9,1.4,3.51,0,9,23.0,17,0,10,0,0.4
1,1,3,9147,1,1,124.0,1,1,1,5,3,116.7,1,0,0,1,1,0,19,0,7.6,2.6,0.32,1,0,0.0,12,0,10,0,0.655
1,17,3,9500,1,1,132.0,1,3,1,2,7,125.5,1,0,0,1,1,0,18,0,10.8,1.4,1.74,0,14,26.308571428571433,16,0,16,0,0.36
1,1,1,9130,1,1,130.0,1,2,3,9,1,117.6,0,0,0,1,1,0,19,0,9.4,-0.8,-3.12,0,7,22.9,22,0,10,5,0.38
1,44,1,9003,1,39,150.0,1,19,1,1,1,150.0,0,0,0,1,1,0,22,0,15.5,2.8,-4.06,0,6,26.083333333333336,24,0,12,0,0.365
1,17,3,9119,1,1,135.0,1,1,19,141,193,121.7,1,0,0,1,1,0,18,0,8.9,1.4,3.51,0,8,23.8,16,0,10,0,0.355
1,43,1,171,1,1,144.0,1,19,19,9,4,121.6,0,0,0,1,1,0,22,0,13.9,-0.3,0.79,1,0,0.0,0,0,0,0,0.595
1,1,1,171,1,1,133.1,1,1,37,9,9,117.0,0,0,1,1,1,0,19,0,15.5,2.8,-4.06,1,0,0.0,0,0,0,0,0.56
1,44,1,9119,1,39,130.0,1,38,19,9,5,130.0,1,0,0,1,1,0,19,0,12.4,0.5,1.79,0,5,24.1,19,0,10,0,0.355
1,15,1,9119,1,1,133.1,41,2,2,2,2,100.0,0,0,1,1,1,0,24,1,8.9,1.4,3.51,0,13,24.976190476190474,16,3,14,0,0.37
1,1,1,9119,1,1,148.0,1,19,19,9,8,129.8,0,0,0,0,1,1,18,0,8.9,1.4,3.51,0,10,29.2,12,0,10,0,0.425
1,1,1,9238,1,1,135.0,1,19,38,7,5,121.0,0,0,0,1,0,0,20,0,9.4,-0.8,-3.12,0,2,23.0,26,0,12,0,0.4
1,1,6,9773,1,1,145.0,1,1,19,4,4,131.0,1,0,0,1,0,1,18,0,7.6,2.6,0.32,0,11,23.366666666666667,16,0,12,0,0.35
1,44,1,9238,1,39,140.0,1,37,19,191,102,136.1,1,0,1,1,0,0,21,0,12.4,0.5,1.79,0,5,24.5,14,5,12,0,0.355
4,39,1,9853,1,19,133.1,1,38,19,9,9,108.0,0,0,1,0,0,0,33,0,8.9,1.4,3.51,0,13,25.523809523809526,15,0,14,0,0.4
1,39,1,9085,1,1,133.1,1,3,3,4,2,144.9,1,0,0,1,0,0,26,0,12.4,0.5,1.79,0,7,24.55,30,0,12,0,0.37
1,43,1,9670,1,39,110.0,1,19,3,7,10,110.0,0,0,0,1,0,0,21,0,16.2,0.3,-0.92,0,9,25.083333333333336,16,0,12,2,0.355
1,44,1,9085,1,39,140.0,1,1,19,9,9,140.0,1,0,0,1,0,0,20,0,16.2,0.3,-0.92,0,11,24.355555555555554,24,2,12,0,0.355
1,44,1,9085,1,39,150.0,1,38,1,5,5,150.0,0,0,0,1,0,0,20,0,12.7,3.7,-1.7,0,6,25.75,17,0,10,1,0.36
1,39,1,9003,1,19,133.1,1,37,37,9,4,140.0,0,0,0,1,1,0,43,0,16.2,0.3,-0.92,0,11,25.017857142857142,22,0,12,0,0.365
5,39,1,9147,1,1,133.1,1,19,19,9,9,119.8,0,0,0,1,1,0,26,0,11.1,0.6,2.02,0,10,22.2,14,0,10,0,0.355
1,43,1,9130,1,1,130.0,1,1,1,1,1,130.0,1,0,0,1,1,0,33,0,9.4,-0.8,-3.12,0,4,27.0,19,0,10,2,0.375
1,17,1,9254,1,1,119.0,1,1,1,4,10,125.0,0,0,0,1,1,0,19,0,10.8,1.4,1.74,0,7,21.3,17,0,12,0,0.36
1,17,3,9070,1,1,131.0,1,38,37,5,5,120.2,1,0,0,1,1,0,18,0,15.5,2.8,-4.06,0,11,24.233333333333334,14,0,12,0,0.36
1,1,1,9147,1,1,120.0,1,34,34,99,99,111.6,0,0,1,1,1,1,21,0,10.8,1.4,1.74,0,8,25.433333333333334,14,0,10,0,0.335
1,1,2,9147,1,1,116.0,1,37,1,5,3,124.8,1,0,0,1,1,0,20,0,7.6,2.6,0.32,0,4,26.833333333333336,19,0,10,0,0.39
1,44,1,9003,1,1,120.0,1,1,3,144,123,120.0,0,0,0,1,1,0,19,0,16.2,0.3,-0.92,0,1,11.0,36,0,12,0,0.405
1,39,1,9119,1,1,130.0,1,19,37,9,9,134.0,0,0,0,1,1,1,24,0,12.7,3.7,-1.7,0,9,25.833333333333336,16,0,10,0,0.32
1,1,1,9254,1,1,133.1,1,3,1,2,4,125.0,0,0,0,1,1,0,21,0,12.7,3.7,-1.7,0,7,22.833333333333336,24,0,12,0,0.38
1,39,1,9119,1,1,133.1,1,37,19,9,3,123.0,0,0,0,1,1,1,28,0,9.4,-0.8,-3.12,0,8,26.761904761904763,25,0,10,0,0.33
1,51,1,9085,1,40,120.0,1,3,3,4,2,125.0,0,0,0,1,0,0,28,0,11.1,0.6,2.02,0,10,30.02857142857143,20,0,12,0,0.37
1,44,1,9085,1,1,130.0,1,1,1,4,3,130.0,1,0,0,1,0,0,20,0,12.4,0.5,1.79,0,9,23.8,32,0,12,0,0.37
1,1,3,9853,1,1,122.0,1,3,3,2,2,112.6,1,0,0,1,0,0,23,0,7.6,2.6,0.32,0,10,25.2,16,0,12,0,0.385
1,44,1,9085,1,39,160.0,1,1,1,4,4,160.0,1,0,0,1,0,0,23,0,12.4,0.5,1.79,0,6,26.9,29,2,12,0,0.37
1,43,1,9556,1,1,126.0,1,2,3,3,2,100.0,0,0,0,1,0,0,25,0,10.8,1.4,1.74,0,6,24.666666666666664,20,3,15,4,0.37
1,1,2,9500,1,1,106.0,1,1,19,4,4,106.4,1,0,0,1,0,1,19,0,12.4,0.5,1.79,0,11,25.725714285714286,18,0,14,0,0.35
1,44,1,9003,1,39,150.0,1,1,38,4,9,150.0,0,0,0,1,1,1,20,0,15.5,2.8,-4.06,0,6,23.666666666666664,35,0,12,0,0.325
1,44,1,9003,1,39,130.0,1,3,1,4,6,130.0,0,0,0,1,1,0,19,0,12.4,0.5,1.79,0,11,22.833333333333336,19,0,12,0,0.36
1,43,1,9500,1,1,125.0,1,37,37,9,7,123.6,1,0,0,1,0,1,18,0,7.6,2.6,0.32,0,10,25.72,16,0,14,0,0.32
1,1,3,9500,1,1,131.0,1,19,3,3,2,126.1,1,0,0,1,0,0,18,0,15.5,2.8,-4.06,0,14,25.411250000000003,19,0,15,0,0.385
1,44,1,9003,1,39,140.0,1,4,4,4,2,120.0,1,0,0,1,1,0,22,0,12.4,0.5,1.79,0,7,24.5,26,0,12,0,0.37
1,1,1,9119,1,1,142.0,1,1,38,4,3,129.8,1,0,0,1,1,0,18,0,10.8,1.4,1.74,0,1,15.0,11,0,10,0,0.43
1,17,1,9670,1,1,128.0,1,37,37,9,9,135.7,1,0,0,1,1,0,19,0,10.8,1.4,1.74,0,10,26.45,17,0,12,0,0.355
1,43,1,9070,1,1,100.0,1,37,37,9,9,108.0,1,0,0,1,1,0,34,0,7.6,2.6,0.32,0,14,23.285714285714285,24,11,24,0,0.355
1,1,1,9254,1,1,125.0,1,37,37,9,9,122.9,0,0,0,1,1,1,19,0,10.8,1.4,1.74,0,9,22.833333333333332,19,0,12,0,0.335
1,1,1,9238,1,1,125.0,1,19,38,7,7,118.7,0,0,0,1,1,0,20,0,15.5,2.8,-4.06,0,7,23.083333333333336,25,0,12,0,0.37
1,1,1,9254,1,1,128.0,1,19,19,7,8,120.0,1,0,0,1,0,1,20,0,12.4,0.5,1.79,0,11,29.5,13,0,12,0,0.335
1,1,1,9238,1,1,108.0,1,19,38,9,9,107.3,0,1,0,1,0,1,19,0,12.4,0.5,1.79,0,8,21.15,23,0,12,0,0.335
1,18,1,9853,1,1,133.1,1,1,19,141,182,106.0,1,0,1,1,0,0,21,0,8.9,1.4,3.51,0,13,25.5,15,0,14,0,0.355
1,1,4,9670,1,1,130.0,1,1,1,9,9,124.1,1,0,0,1,0,0,18,0,8.9,1.4,3.51,0,12,27.595238095238095,13,0,12,0,0.365
1,1,6,9500,1,1,120.0,41,1,1,9,6,114.8,1,0,0,1,0,0,21,1,11.1,0.6,2.02,0,9,27.07,20,0,14,0,0.365
1,17,5,9070,1,1,125.0,1,19,1,5,5,122.6,1,0,0,1,1,0,22,0,9.4,-0.8,-3.12,0,1,11.0,12,0,12,0,0.41
2,7,1,9147,1,3,120.0,1,37,37,9,9,120.0,0,0,0,1,0,0,33,0,10.8,1.4,1.74,0,10,23.85,22,5,15,2,0.355
1,17,3,9254,1,1,127.0,1,37,37,9,6,123.5,1,0,0,1,0,1,20,0,7.6,2.6,0.32,0,7,22.5,23,0,12,0,0.32
2,39,1,9147,1,1,140.0,1,37,37,6,10,131.8,0,0,0,1,0,0,35,0,10.8,1.4,1.74,0,8,26.057142857142857,16,0,10,0,0.355
1,1,1,9238,1,1,157.0,1,3,38,1,5,136.7,1,0,0,1,0,0,22,0,9.4,-0.8,-3.12,0,7,26.166666666666664,24,0,12,1,0.37
1,17,1,9773,1,1,144.0,1,19,19,4,4,130.7,1,0,0,1,0,0,20,0,7.6,2.6,0.32,0,11,23.266666666666666,17,0,12,0,0.37
1,1,1,9670,1,1,119.0,1,37,37,10,6,119.7,1,0,0,1,0,0,20,0,7.6,2.6,0.32,0,6,26.0,13,0,10,1,0.37
1,1,1,171,1,1,125.0,1,19,19,5,4,136.2,1,0,1,1,1,0,21,0,8.9,1.4,3.51,0,20,23.245454545454542,30,10,23,1,0.385
1,43,1,9147,1,1,127.0,25,1,5,9,10,124.2,1,0,0,1,1,0,23,1,15.5,2.8,-4.06,0,1,10.0,11,0,10,0,0.405
1,39,1,9003,1,1,140.0,1,19,19,9,6,135.4,1,0,0,1,0,0,24,0,12.4,0.5,1.79,0,9,23.05,23,0,12,0,0.355
1,1,1,9147,1,1,126.0,1,19,19,9,9,115.2,0,0,1,1,0,0,19,0,12.4,0.5,1.79,0,3,20.0,21,0,10,0,0.38
1,1,1,9254,1,1,123.0,1,38,37,5,5,125.1,0,0,0,1,0,0,19,0,16.2,0.3,-0.92,0,8,23.5,18,0,12,0,0.375
1,1,3,9254,1,1,121.0,1,19,19,9,9,125.9,1,0,0,1,0,0,22,0,9.4,-0.8,-3.12,0,6,23.5,22,0,12,0,0.37
2,39,1,9147,1,1,120.0,1,37,37,5,5,124.6,0,0,0,1,0,0,36,0,10.8,1.4,1.74,0,7,24.375,20,0,10,0,0.36
1,1,1,9500,1,1,103.0,1,1,19,9,9,108.3,0,0,0,1,0,1,20,0,11.1,0.6,2.02,1,0,0.0,29,0,14,0,0.555
4,39,1,9773,1,38,133.1,1,19,19,7,9,133.0,0,0,0,1,0,0,40,0,16.2,0.3,-0.92,0,10,25.6,15,0,12,0,0.355
1,5,1,9147,1,1,126.0,1,19,38,5,6,117.3,1,0,0,1,0,0,19,0,13.9,-0.3,0.79,0,6,21.3,21,0,10,0,0.36
1,15,1,9556,1,1,114.0,26,3,19,122,144,114.0,0,0,0,1,0,0,20,1,8.9,1.4,3.51,0,2,11.666666666666666,26,0,14,6,0.38
4,1,1,9991,0,1,140.0,1,37,37,9,7,139.0,0,0,0,1,0,1,38,0,9.4,-0.8,-3.12,0,10,22.4,15,0,10,0,0.335
1,1,1,171,1,1,133.1,1,19,38,9,8,128.2,1,0,0,1,1,1,19,0,8.9,1.4,3.51,0,22,26.151515151515152,27,10,23,0,0.335
1,17,1,9238,1,1,130.0,1,37,37,9,9,122.0,1,0,0,1,0,1,21,0,12.7,3.7,-1.7,0,6,21.4,21,0,12,0,0.32
1,17,2,9500,1,1,145.0,1,2,38,3,8,136.3,1,0,0,1,0,0,18,0,12.7,3.7,-1.7,0,14,24.571428571428573,24,0,16,0,0.36
1,43,1,9070,1,1,150.0,1,2,3,3,2,140.8,0,0,0,1,0,0,19,0,10.8,1.4,1.74,0,11,25.15,14,1,12,0,0.37
1,42,1,9003,1,39,140.0,1,19,1,5,5,140.0,0,0,0,1,0,0,22,0,15.5,2.8,-4.06,0,10,26.238095238095237,22,0,12,0,0.36
1,17,1,171,1,1,146.0,1,1,38,9,9,135.5,1,0,1,1,0,0,22,0,11.1,0.6,2.02,0,23,23.083333333333336,41,22,34,0,0.355
1,43,1,8014,0,1,120.0,1,38,19,5,4,118.3,0,0,0,1,0,0,20,0,12.7,3.7,-1.7,0,11,26.166666666666664,13,2,12,0,0.37
2,39,1,9238,1,19,133.1,1,1,2,4,6,130.0,0,0,0,1,0,0,31,0,9.4,-0.8,-3.12,0,12,26.166666666666664,14,0,12,0,0.36
1,1,2,9670,1,1,143.0,1,37,37,9,7,131.8,1,0,0,1,0,1,18,0,12.4,0.5,1.79,0,11,26.371428571428574,14,0,12,0,0.335
1,1,1,9085,1,1,131.0,1,37,37,9,6,130.7,0,0,1,1,0,0,21,0,10.8,1.4,1.74,0,6,22.5,22,0,10,1,0.37
1,17,3,9254,1,1,115.0,1,37,19,5,5,109.8,1,0,0,1,0,0,19,0,10.8,1.4,1.74,0,8,23.25,16,0,12,0,0.36
1,39,1,9500,1,1,130.0,1,38,37,5,7,120.0,1,0,0,1,0,1,25,0,9.4,-0.8,-3.12,0,14,26.58,22,0,16,6,0.325
2,43,1,9991,0,1,140.0,1,37,37,3,10,107.8,0,0,0,1,0,0,33,0,7.6,2.6,0.32,0,17,20.819444444444443,28,15,20,0,0.36
1,43,1,9556,1,1,149.0,1,1,1,4,8,140.2,1,1,0,1,0,0,20,0,12.7,3.7,-1.7,0,15,24.958333333333336,17,1,15,0,0.36
1,1,2,9147,1,1,125.0,1,1,19,4,9,124.0,1,0,0,1,0,0,19,0,10.8,1.4,1.74,0,9,22.95,16,0,10,0,0.375
1,1,3,9070,1,1,128.0,1,19,19,3,3,129.8,1,0,0,1,0,0,20,0,9.4,-0.8,-3.12,0,9,25.166666666666668,12,0,12,0,0.385
1,1,1,9085,1,1,145.0,1,38,37,3,9,138.4,1,0,0,0,0,0,18,0,8.9,1.4,3.51,0,12,27.333333333333336,15,0,12,0,0.425
1,1,1,9085,1,1,147.0,1,37,19,9,5,133.7,1,0,0,1,0,1,19,0,10.8,1.4,1.74,0,7,24.9,21,0,10,1,0.335
1,43,1,9500,1,1,121.0,1,38,19,5,5,115.4,1,0,0,1,0,1,24,0,12.7,3.7,-1.7,0,14,23.942857142857143,16,0,16,0,0.325
1,1,3,9085,1,1,134.0,1,38,19,9,5,129.1,0,0,0,1,0,0,19,0,7.6,2.6,0.32,0,7,25.5,14,0,10,0,0.37
1,44,1,9085,1,39,140.0,1,3,38,2,9,140.0,1,0,0,1,0,0,21,0,12.4,0.5,1.79,0,16,24.45,45,11,24,0,0.36
1,1,1,9254,1,1,118.0,1,37,37,7,7,114.2,0,0,0,1,0,0,18,0,16.2,0.3,-0.92,0,10,23.799999999999997,20,0,12,0,0.37
1,39,1,9556,1,1,130.0,1,19,38,9,8,113.3,0,0,0,1,0,0,24,0,12.4,0.5,1.79,0,12,24.55,29,0,15,0,0.355
1,43,1,9556,1,1,128.0,1,38,38,7,8,123.5,1,0,0,1,0,0,22,0,12.7,3.7,-1.7,0,14,22.581944444444446,24,0,15,1,0.355
4,39,1,9085,1,1,140.0,1,37,37,9,9,154.6,0,0,0,0,0,1,44,0,8.9,1.4,3.51,0,6,22.75,27,0,12,0,0.4
1,1,1,9147,1,1,117.0,1,37,37,9,9,120.2,1,0,0,1,0,0,20,0,7.6,2.6,0.32,0,4,21.0,19,0,10,0,0.38
1,1,1,171,1,1,135.0,1,19,4,9,2,143.8,1,0,1,1,0,0,19,0,12.7,3.7,-1.7,1,0,0.0,0,0,0,0,0.62
1,1,3,9500,1,1,131.0,1,37,37,9,9,118.0,1,0,0,1,0,1,18,0,12.7,3.7,-1.7,0,14,26.485714285714288,16,0,16,0,0.335
1,17,2,9254,1,1,118.0,22,19,37,9,9,110.3,1,0,0,0,0,0,18,1,11.1,0.6,2.02,0,10,24.4,13,0,12,0,0.4
1,18,1,9991,0,1,133.1,1,38,38,5,5,145.0,0,0,0,1,0,1,21,0,10.8,1.4,1.74,0,8,24.05,14,0,10,0,0.325
1,18,5,9853,1,1,110.0,1,19,37,7,7,110.0,1,0,0,1,0,0,20,0,10.8,1.4,1.74,0,7,24.083333333333336,24,0,12,0,0.355
1,1,1,9238,1,1,135.0,1,38,38,4,7,121.7,1,0,0,1,0,1,18,0,7.6,2.6,0.32,0,4,11.0,23,0,12,0,0.35
1,43,2,9147,1,1,131.0,1,19,37,5,9,123.7,1,0,0,1,0,0,18,0,7.6,2.6,0.32,0,2,28.0,20,0,10,0,0.385
1,39,1,9085,1,1,133.1,1,37,37,9,9,148.2,1,0,1,1,0,0,27,0,12.4,0.5,1.79,0,11,24.125,27,0,12,0,0.355
1,17,1,9853,1,1,127.0,1,38,37,5,7,121.8,1,0,1,1,0,0,18,0,10.8,1.4,1.74,0,7,24.166666666666664,26,0,12,0,0.36
1,1,1,9991,0,1,131.0,1,19,37,9,9,118.4,1,0,0,1,0,0,20,0,7.6,2.6,0.32,1,0,0.0,20,0,10,3,0.595
1,17,2,9085,1,1,138.0,1,37,37,9,7,123.3,1,0,0,1,0,0,19,0,9.4,-0.8,-3.12,0,7,25.75,25,0,10,4,0.355
1,44,1,9085,1,39,140.0,1,1,39,3,9,140.0,1,0,0,1,0,0,20,0,13.9,-0.3,0.79,0,10,24.166666666666664,19,2,12,0,0.36
1,17,2,9853,1,1,150.0,1,37,37,5,6,132.5,1,0,0,1,0,0,22,0,10.8,1.4,1.74,0,9,23.85,17,0,12,0,0.36
1,5,1,9853,1,1,119.0,1,1,38,5,8,118.3,1,0,0,1,0,0,22,0,9.4,-0.8,-3.12,0,7,25.25,22,0,12,0,0.36
1,17,1,171,1,1,125.0,1,1,1,7,3,143.9,1,0,0,1,0,0,20,0,15.5,2.8,-4.06,1,0,0.0,0,0,0,0,0.625
1,17,3,9773,1,1,135.0,1,1,19,5,7,135.0,0,0,0,1,0,0,18,0,12.4,0.5,1.79,0,12,26.833333333333336,12,0,12,0,0.36
2,39,1,8014,0,1,133.1,1,37,37,5,4,134.5,0,0,0,1,0,0,45,0,15.5,2.8,-4.06,0,10,26.6,15,0,12,0,0.37
1,39,1,9991,0,1,140.0,1,38,19,9,5,130.0,0,0,1,1,0,0,25,0,12.7,3.7,-1.7,0,8,23.25,19,0,10,0,0.355
1,1,2,9147,1,1,113.0,1,38,38,9,5,107.4,1,0,0,1,1,0,20,0,12.4,0.5,1.79,0,7,21.75,22,0,10,0,0.37
1,1,3,9238,1,1,133.1,1,1,1,9,9,100.0,1,0,0,1,1,0,22,0,8.9,1.4,3.51,0,7,22.25,13,0,12,0,0.365
1,1,4,9500,1,1,127.0,1,19,37,7,7,121.5,1,0,0,1,1,0,20,0,7.6,2.6,0.32,0,12,26.03333333333333,14,0,14,0,0.37
1,1,1,9070,1,1,132.0,1,4,39,2,2,136.6,1,0,0,1,0,0,18,0,13.9,-0.3,0.79,0,12,22.089285714285715,25,1,12,1,0.385
1,17,5,9670,1,1,115.0,1,1,19,5,5,117.1,0,0,0,1,0,0,21,0,7.6,2.6,0.32,0,7,25.416666666666664,13,0,10,1,0.36
1,44,1,171,1,39,140.0,1,1,1,9,9,140.0,0,0,0,1,1,0,21,0,15.5,2.8,-4.06,1,0,0.0,0,0,0,0,0.565
1,17,2,9070,1,1,142.0,1,3,1,2,4,141.0,1,0,0,1,1,0,18,0,10.8,1.4,1.74,0,7,23.0,14,0,12,0,0.37
1,17,2,9085,1,1,123.0,1,3,19,2,9,118.9,0,0,0,1,1,0,18,0,7.6,2.6,0.32,0,6,26.666666666666664,12,0,10,0,0.36
1,1,1,9254,1,1,131.0,1,37,19,9,9,134.5,1,0,0,1,1,0,25,0,7.6,2.6,0.32,0,11,25.766666666666666,16,0,12,0,0.37
1,17,1,9119,1,1,141.0,1,37,1,9,2,133.0,1,0,0,1,1,0,18,0,7.6,2.6,0.32,0,7,25.333333333333336,20,0,10,3,0.365
1,1,1,9085,1,1,133.1,1,3,1,4,9,105.0,1,0,0,1,1,0,21,0,12.4,0.5,1.79,0,3,11.25,24,0,12,0,0.38
1,39,2,9556,1,1,130.0,1,37,19,9,8,110.0,0,0,0,1,1,1,24,0,12.7,3.7,-1.7,0,13,22.714285714285715,20,0,14,0,0.32
1,1,5,9147,1,1,134.0,1,3,2,2,2,134.7,0,0,0,1,1,0,22,0,7.6,2.6,0.32,0,7,22.75,20,1,10,0,0.385
1,39,1,9003,1,1,130.0,1,38,19,9,6,120.0,1,0,0,1,1,0,28,0,15.5,2.8,-4.06,0,14,22.625,36,12,23,0,0.355
1,1,6,9119,1,1,135.0,1,2,1,3,5,123.5,1,0,0,1,1,0,18,0,7.6,2.6,0.32,0,1,10.0,20,0,10,3,0.42
1,15,1,9147,1,1,135.0,26,1,1,9,7,135.0,0,0,1,1,1,0,21,1,8.9,1.4,3.51,0,7,23.583333333333336,17,0,10,0,0.355
4,39,1,9991,0,1,147.0,1,19,19,7,8,147.9,0,0,0,1,0,0,28,0,10.8,1.4,1.74,0,8,23.5,15,0,10,0,0.355
1,1,1,9147,1,1,123.0,1,1,1,4,6,118.8,1,0,0,1,0,0,21,0,7.6,2.6,0.32,0,5,23.166666666666664,22,0,10,0,0.37
1,1,2,9773,1,1,129.0,1,37,37,9,7,117.1,1,0,0,1,0,0,20,0,9.4,-0.8,-3.12,0,2,34.0,24,0,12,0,0.4
1,1,1,9670,1,1,131.0,1,37,37,9,6,127.2,0,0,0,1,0,1,18,0,9.4,-0.8,-3.12,0,7,25.166666666666664,12,0,10,0,0.335
1,17,2,9500,1,1,140.0,1,1,1,5,10,128.5,1,0,0,1,0,0,18,0,12.4,0.5,1.79,0,11,26.63142857142857,18,0,14,0,0.36
4,39,1,9991,0,1,150.0,1,37,38,9,9,146.2,0,0,0,1,0,0,30,0,12.4,0.5,1.79,0,7,23.133333333333333,21,0,10,0,0.355
1,17,1,9238,1,1,132.0,1,37,37,9,9,123.6,1,0,0,1,0,0,18,0,7.6,2.6,0.32,0,8,22.25,19,0,12,0,0.355
1,1,1,9500,1,1,136.0,1,2,2,3,3,120.0,1,0,0,1,1,0,18,0,7.6,2.6,0.32,0,12,23.666666666666668,16,0,14,0,0.385
1,1,1,9238,1,1,124.0,1,37,37,7,9,121.2,0,0,0,1,0,0,19,0,7.6,2.6,0.32,0,8,23.833333333333336,21,0,12,0,0.37
1,1,2,9238,1,1,145.0,1,1,19,4,8,121.4,0,0,0,1,0,0,20,0,9.4,-0.8,-3.12,1,0,0.0,24,0,11,0,0.62
2,7,1,9500,1,3,130.0,1,37,37,9,5,130.0,0,0,0,1,0,0,32,0,15.5,2.8,-4.06,0,14,25.82486111111111,20,1,15,0,0.355
1,1,1,9147,1,1,151.0,1,37,1,4,10,138.4,0,0,0,1,0,0,18,0,10.8,1.4,1.74,0,9,22.25,14,0,10,0,0.37
1,5,4,9853,1,1,116.0,1,3,38,3,8,110.4,1,0,0,1,0,0,21,0,9.4,-0.8,-3.12,0,8,24.266666666666666,18,0,12,0,0.36
1,18,2,9853,1,1,168.0,1,1,19,3,9,126.8,1,0,0,1,1,0,18,0,10.8,1.4,1.74,0,11,25.6,13,0,12,0,0.36
1,1,1,9070,1,1,145.0,1,1,38,5,7,127.5,1,0,0,1,1,0,20,0,10.8,1.4,1.74,0,6,23.333333333333336,14,0,12,0,0.375
1,43,1,9070,1,1,125.0,1,19,19,7,8,133.4,1,0,0,1,1,1,19,0,13.9,-0.3,0.79,0,9,25.2,13,6,12,0,0.32
1,43,1,33,1,1,143.0,1,37,1,9,10,121.2,1,0,0,1,1,0,25,0,12.4,0.5,1.79,0,7,24.6,23,7,18,0,0.355
